DATE,lat,lon
7/8/1951,38.78039,126.66301
7/8/1951,39.5384,127.24284
7/8/1951,39.16275,127.43741
7/9/1951,39.14457,125.96217
7/9/1951,39.14603,126.09562
7/9/1951,39.23914,126.21921
7/9/1951,39.71226,125.57809
7/9/1951,39.79716,124.91556
7/10/1951,39.90272,127.52601
7/10/1951,40.66872,129.1893
7/10/1951,39.8234,127.03698
7/10/1951,41.78294,129.8183
7/11/1951,39.41572,125.92717
7/11/1951,39.79716,124.91556
7/11/1951,40.95918,126.59972
7/11/1951,39.59473,125.59702
7/11/1951,39.69272,125.21587
7/11/1951,39.01467,125.74888
7/12/1951,38.50132,125.74071
7/12/1951,38.73827,125.62321
7/12/1951,38.66662,128.32182
7/12/1951,38.72496,125.40419
7/12/1951,39.16275,127.43741
7/13/1951,41.57712,129.59978
7/13/1951,40.96568,129.33276
7/13/1951,40.18237,127.55521
7/13/1951,40.00989,127.45341
7/13/1951,40.65969,129.20111
7/13/1951,41.78294,129.8183
7/13/1951,39.89386,127.5379
7/13/1951,39.83153,127.59765
7/15/1951,40.15061,126.28801
7/15/1951,39.69556,125.90398
7/15/1951,40.15933,126.27592
7/15/1951,38.66662,128.32182
7/15/1951,38.78039,126.66301
7/15/1951,39.14497,126.88241
7/15/1951,39.43032,127.24556
7/15/1951,39.41572,125.92717
7/15/1951,39.59473,125.59702
7/15/1951,39.69272,125.21587
7/15/1951,39.79716,124.91556
7/15/1951,38.51032,125.74105
7/15/1951,38.73853,125.61171
7/15/1951,40.95918,126.59972
7/15/1951,38.72496,125.40419
7/15/1951,39.14489,127.44938
7/15/1951,39.01467,125.74888
7/16/1951,39.24841,126.23043
7/16/1951,39.69556,125.90398
7/16/1951,40.15933,126.27592
7/16/1951,39.41572,125.92717
7/16/1951,39.59473,125.59702
7/16/1951,39.69272,125.21587
7/16/1951,39.79716,124.91556
7/16/1951,40.95918,126.59972
7/16/1951,39.01467,125.74888
7/17/1951,40.00989,127.45341
7/17/1951,40.18237,127.55521
7/17/1951,40.24344,128.3181
7/17/1951,41.71175,129.68517
7/17/1951,40.65969,129.20111
7/17/1951,39.89386,127.5379
7/17/1951,41.78294,129.8183
7/17/1951,39.83153,127.59765
7/18/1951,39.59447,125.60865
7/18/1951,39.61115,125.66751
7/18/1951,39.41542,125.93877
7/18/1951,39.01467,125.74888
7/18/1951,39.79736,124.90389
7/19/1951,38.66662,128.32182
7/19/1951,38.78039,126.66301
7/19/1951,39.14497,126.88241
7/19/1951,39.43032,127.24556
7/19/1951,38.49178,125.76327
7/19/1951,38.74753,125.61204
7/19/1951,38.72496,125.40419
7/19/1951,39.14489,127.44938
7/20/1951,40.00989,127.45341
7/20/1951,40.18237,127.55521
7/20/1951,40.96568,129.33276
7/20/1951,41.57712,129.59978
7/20/1951,40.65969,129.20111
7/20/1951,39.89386,127.5379
7/20/1951,41.78294,129.8183
7/20/1951,39.83153,127.59765
7/21/1951,39.79716,124.91556
7/21/1951,39.69272,125.21587
7/21/1951,39.61115,125.66751
7/21/1951,39.41572,125.92717
7/21/1951,39.59447,125.60865
7/21/1951,40.15933,126.27592
7/21/1951,39.69556,125.90398
7/21/1951,39.24814,126.21885
7/21/1951,39.01467,125.74888
7/22/1951,38.66662,128.32182
7/22/1951,38.78039,126.66301
7/22/1951,39.14497,126.88241
7/22/1951,39.43032,127.24556
7/22/1951,38.49178,125.76327
7/22/1951,38.72496,125.40419
7/22/1951,38.74753,125.61204
7/22/1951,39.14489,127.44938
7/23/1951,40.00989,127.45341
7/23/1951,39.89386,127.5379
7/23/1951,39.83153,127.59765
7/23/1951,40.24344,128.3181
7/24/1951,39.24814,126.21885
7/24/1951,39.69556,125.90398
7/24/1951,40.15933,126.27592
7/24/1951,39.41572,125.92717
7/24/1951,39.69272,125.21587
7/24/1951,39.59473,125.59702
7/24/1951,39.79716,124.91556
7/24/1951,40.95918,126.59972
7/24/1951,39.01467,125.74888
7/25/1951,38.66662,128.32182
7/25/1951,38.78039,126.66301
7/25/1951,39.14497,126.88241
7/25/1951,39.43032,127.24556
7/25/1951,38.49178,125.76327
7/25/1951,38.74753,125.61204
7/25/1951,38.72496,125.40419
7/25/1951,39.14489,127.44938
7/26/1951,39.61115,125.66751
7/26/1951,39.69556,125.90398
7/26/1951,39.41572,125.92717
7/26/1951,39.79716,124.91556
7/26/1951,39.69272,125.21587
7/26/1951,39.59447,125.60865
7/26/1951,40.15933,126.27592
7/26/1951,39.01467,125.74888
7/27/1951,40.00989,127.45341
7/27/1951,39.89386,127.5379
7/27/1951,39.83153,127.59765
7/27/1951,40.24344,128.3181
7/28/1951,38.66662,128.32182
7/28/1951,38.78039,126.66301
7/28/1951,38.72496,125.40419
7/28/1951,39.43032,127.24556
7/28/1951,38.49178,125.76327
7/28/1951,38.74753,125.61204
7/28/1951,39.14489,127.44938
7/29/1951,39.69556,125.90398
7/29/1951,39.61115,125.66751
7/29/1951,40.15933,126.27592
7/29/1951,39.41572,125.92717
7/29/1951,39.59447,125.60865
7/29/1951,39.69272,125.21587
7/29/1951,39.79716,124.91556
7/29/1951,40.95918,126.59972
7/29/1951,39.01467,125.74888
7/31/1951,40.00989,127.45341
7/31/1951,40.18237,127.55521
7/31/1951,40.24344,128.3181
7/31/1951,41.71175,129.68517
7/31/1951,40.65969,129.20111
7/31/1951,39.89386,127.5379
7/31/1951,41.78294,129.8183
7/31/1951,39.83209,127.64438
8/1/1951,39.61115,125.66751
8/1/1951,39.69556,125.90398
8/1/1951,40.15933,126.27592
8/1/1951,39.41572,125.92717
8/1/1951,39.59447,125.60865
8/1/1951,39.69272,125.21587
8/1/1951,39.79716,124.91556
8/1/1951,40.95918,126.59972
8/1/1951,39.01467,125.74888
8/2/1951,38.78039,126.66301
8/2/1951,38.49178,125.76327
8/2/1951,39.14497,126.88241
8/2/1951,39.43032,127.24556
8/2/1951,38.66662,128.32182
8/2/1951,38.74753,125.61204
8/2/1951,38.72496,125.40419
8/2/1951,39.14489,127.44938
8/3/1951,40.00989,127.45341
8/3/1951,40.18237,127.55521
8/3/1951,40.24344,128.3181
8/3/1951,41.71175,129.68517
8/3/1951,40.66872,129.1893
8/3/1951,39.89386,127.5379
8/3/1951,41.78294,129.8183
8/3/1951,39.83153,127.59765
8/4/1951,39.61115,125.66751
8/4/1951,39.60557,125.90021
8/4/1951,40.15933,126.27592
8/4/1951,39.41572,125.92717
8/4/1951,39.59447,125.60865
8/4/1951,39.69272,125.21587
8/4/1951,39.79716,124.91556
8/4/1951,40.97829,130.16486
8/4/1951,39.01467,125.74888
8/5/1951,38.78039,126.66301
8/5/1951,39.15419,126.8937
8/5/1951,39.43032,127.24556
8/5/1951,38.66662,128.32182
8/5/1951,38.50132,125.74071
8/5/1951,38.73827,125.62321
8/5/1951,38.72496,125.40419
8/5/1951,39.16275,127.43741
8/7/1951,39.61115,125.66751
8/7/1951,39.69556,125.90398
8/7/1951,40.15933,126.27592
8/7/1951,39.41572,125.92717
8/7/1951,39.59447,125.60865
8/7/1951,39.69272,125.21587
8/7/1951,39.79716,124.91556
8/7/1951,40.95918,126.59972
8/7/1951,39.01467,125.74888
8/9/1951,40.00989,127.45341
8/9/1951,40.18237,127.55521
8/9/1951,40.24344,128.3181
8/9/1951,41.71175,129.68517
8/9/1951,40.65969,129.20111
8/9/1951,39.89386,127.5379
8/9/1951,41.78294,129.8183
8/9/1951,39.83153,127.59765
8/10/1951,39.61115,125.66751
8/10/1951,39.69556,125.90398
8/10/1951,40.19078,128.62407
8/10/1951,39.41572,125.92717
8/10/1951,39.59447,125.60865
8/10/1951,39.69272,125.21587
8/10/1951,39.79716,124.91556
8/10/1951,40.95918,126.59972
8/10/1951,39.01467,125.74888
8/11/1951,38.78039,126.66301
8/11/1951,39.14497,126.88241
8/11/1951,39.43032,127.24556
8/11/1951,38.66662,128.32182
8/11/1951,38.49178,125.76327
8/11/1951,38.74753,125.61204
8/11/1951,38.72496,125.40419
8/11/1951,39.14489,127.44938
8/12/1951,40.00989,127.45341
8/12/1951,40.18237,127.55521
8/12/1951,40.24344,128.3181
8/12/1951,41.71175,129.68517
8/12/1951,40.65969,129.20111
8/12/1951,39.89386,127.5379
8/12/1951,41.78294,129.8183
8/12/1951,39.83153,127.59765
8/15/1951,40.15933,126.27592
8/15/1951,39.71887,124.7384
8/15/1951,39.61115,125.66751
8/15/1951,39.41572,125.92717
8/15/1951,39.59473,125.59702
8/15/1951,39.69272,125.21587
8/15/1951,39.79716,124.91556
8/15/1951,40.95918,126.59972
8/15/1951,39.01467,125.74888
8/16/1951,38.66662,128.32182
8/16/1951,38.78039,126.66301
8/16/1951,40.04539,126.8548
8/16/1951,39.43032,127.24556
8/16/1951,40.00989,127.45341
8/16/1951,40.18237,127.55521
8/16/1951,40.24344,128.3181
8/16/1951,41.71175,129.68517
8/16/1951,38.49178,125.76327
8/16/1951,38.74753,125.61204
8/16/1951,40.65969,129.20111
8/16/1951,39.89386,127.5379
8/16/1951,41.78294,129.8183
8/16/1951,39.83153,127.59765
8/16/1951,38.72496,125.40419
8/16/1951,39.14489,127.44938
8/17/1951,39.69556,125.90398
8/17/1951,38.78039,126.66301
8/17/1951,39.14497,126.88241
8/17/1951,39.43032,127.24556
8/17/1951,39.79716,124.91556
8/17/1951,39.69272,125.21587
8/17/1951,39.59473,125.59702
8/17/1951,39.61115,125.66751
8/17/1951,40.15933,126.27592
8/17/1951,40.95918,126.59972
8/17/1951,38.49178,125.76327
8/17/1951,38.74753,125.61204
8/17/1951,39.14489,127.44938
8/17/1951,39.41572,125.92717
8/17/1951,38.72496,125.40419
8/17/1951,39.01467,125.74888
8/18/1951,39.61115,125.66751
8/18/1951,39.69556,125.90398
8/18/1951,40.15933,126.27592
8/18/1951,39.41572,125.92717
8/18/1951,39.59473,125.59702
8/18/1951,39.69272,125.21587
8/18/1951,39.79716,124.91556
8/18/1951,40.95918,126.59972
8/18/1951,39.01467,125.74888
8/21/1951,39.61115,125.66751
8/21/1951,39.69556,125.90398
8/21/1951,40.15933,126.27592
8/21/1951,39.41572,125.92717
8/21/1951,39.59473,125.59702
8/21/1951,39.69272,125.21587
8/21/1951,39.79716,124.91556
8/21/1951,40.95918,126.59972
8/21/1951,39.01467,125.74888
8/22/1951,38.85617,127.4211
8/22/1951,38.78039,126.66301
8/22/1951,39.14497,126.88241
8/22/1951,39.43032,127.24556
8/22/1951,38.49178,125.76327
8/22/1951,38.74753,125.61204
8/22/1951,38.72496,125.40419
8/22/1951,39.14489,127.44938
8/23/1951,40.00989,127.45341
8/23/1951,40.18237,127.55521
8/23/1951,40.24344,128.3181
8/23/1951,41.71175,129.68517
8/23/1951,40.65969,129.20111
8/23/1951,39.89386,127.5379
8/23/1951,41.78294,129.8183
8/23/1951,39.83153,127.59765
8/24/1951,39.61115,125.66751
8/24/1951,39.69556,125.90398
8/24/1951,40.15933,126.27592
8/24/1951,40.95918,126.59972
8/24/1951,39.69272,125.21587
8/24/1951,39.59473,125.59702
8/24/1951,39.79716,124.91556
8/25/1951,38.78039,126.66301
8/25/1951,39.14497,126.88241
8/25/1951,39.43032,127.24556
8/25/1951,38.85617,127.4211
8/25/1951,38.49178,125.76327
8/25/1951,38.74753,125.61204
8/25/1951,38.72496,125.40419
8/25/1951,39.14489,127.44938
8/26/1951,40.00989,127.45341
8/26/1951,40.18237,127.55521
8/26/1951,40.24344,128.3181
8/26/1951,41.71175,129.68517
8/26/1951,40.65969,129.20111
8/26/1951,39.89386,127.5379
8/26/1951,41.78294,129.8183
8/26/1951,39.83153,127.59765
8/27/1951,39.79716,124.91556
8/27/1951,39.61115,125.66751
8/27/1951,39.69556,125.90398
8/27/1951,40.15933,126.27592
8/27/1951,39.69272,125.21587
8/27/1951,39.59473,125.59702
8/27/1951,40.95918,126.59972
8/27/1951,39.41572,125.92717
8/28/1951,38.78039,126.66301
8/28/1951,39.14497,126.88241
8/28/1951,39.43032,127.24556
8/28/1951,38.85617,127.4211
8/28/1951,38.49178,125.76327
8/28/1951,38.74753,125.61204
8/28/1951,38.72496,125.40419
8/28/1951,39.14489,127.44938
8/29/1951,38.08984,126.8334
8/29/1951,38.41103,126.25126
8/30/1951,38.78039,126.66301
8/30/1951,39.14497,126.88241
8/30/1951,38.82609,126.69607
8/30/1951,38.85617,127.4211
8/30/1951,38.49178,125.76327
8/30/1951,38.74753,125.61204
8/30/1951,38.72496,125.40419
8/30/1951,39.14489,127.44938
8/31/1951,41.71175,129.68517
8/31/1951,40.18237,127.55521
8/31/1951,40.24344,128.3181
8/31/1951,40.65969,129.20111
8/31/1951,40.00989,127.45341
8/31/1951,41.78294,129.8183
8/31/1951,39.89386,127.5379
8/31/1951,39.83153,127.59765
9/2/1951,39.61115,125.66751
9/2/1951,39.69556,125.90398
9/2/1951,40.15933,126.27592
9/2/1951,39.41572,125.92717
9/2/1951,39.59473,125.59702
9/2/1951,39.66463,126.38054
9/2/1951,39.79716,124.91556
9/2/1951,40.95918,126.59972
9/2/1951,39.01467,125.74888
9/3/1951,40.00989,127.45341
9/3/1951,40.18237,127.55521
9/3/1951,40.23054,127.1428
9/3/1951,41.71175,129.68517
9/3/1951,40.65969,129.20111
9/3/1951,39.89386,127.5379
9/3/1951,41.78294,129.8183
9/3/1951,39.83153,127.59765
9/4/1951,39.41572,125.92717
9/4/1951,40.15933,126.27592
9/4/1951,40.95918,126.59972
9/4/1951,39.01467,125.74888
9/5/1951,38.85617,127.4211
9/5/1951,38.78039,126.66301
9/5/1951,38.49178,125.76327
9/5/1951,38.74753,125.61204
9/5/1951,38.72496,125.40419
9/6/1951,39.83153,127.59765
9/6/1951,39.89386,127.5379
9/7/1951,39.61115,125.66751
9/7/1951,39.69556,125.90398
9/7/1951,40.15933,126.27592
9/7/1951,39.41572,125.92717
9/7/1951,39.59473,125.59702
9/7/1951,39.69272,125.21587
9/7/1951,39.79716,124.91556
9/7/1951,40.95918,126.59972
9/7/1951,39.01467,125.74888
9/8/1951,38.85617,127.4211
9/8/1951,38.78039,126.66301
9/8/1951,39.14497,126.88241
9/8/1951,39.43032,127.24556
9/8/1951,38.49178,125.76327
9/8/1951,38.73827,125.62321
9/8/1951,39.14489,127.44938
9/8/1951,38.72496,125.40419
9/10/1951,38.86518,127.4209
9/10/1951,38.78039,126.66301
9/10/1951,39.14497,126.88241
9/10/1951,39.43032,127.24556
9/10/1951,39.61115,125.66751
9/10/1951,38.49178,125.76327
9/10/1951,38.73827,125.62321
9/10/1951,39.79716,124.91556
9/10/1951,39.69272,125.21587
9/10/1951,39.59473,125.59702
9/10/1951,40.95918,126.59972
9/10/1951,38.72496,125.40419
9/10/1951,39.14489,127.44938
9/10/1951,39.69556,125.90398
9/12/1951,39.69556,125.90398
9/12/1951,39.61115,125.66751
9/12/1951,40.15933,126.27592
9/12/1951,39.41572,125.92717
9/12/1951,39.59473,125.59702
9/12/1951,39.69272,125.21587
9/12/1951,39.79716,124.91556
9/12/1951,40.95918,126.59972
9/12/1951,39.01467,125.74888
9/13/1951,38.78039,126.66301
9/13/1951,39.14497,126.88241
9/13/1951,39.43032,127.24556
9/13/1951,38.86518,127.4209
9/13/1951,38.49178,125.76327
9/13/1951,38.74753,125.61204
9/13/1951,38.72496,125.40419
9/13/1951,39.14489,127.44938
9/15/1951,40.15933,126.27592
9/15/1951,39.61115,125.66751
9/15/1951,39.69556,125.90398
9/15/1951,41.71175,129.68517
9/15/1951,40.24344,128.3181
9/15/1951,40.18237,127.55521
9/15/1951,40.00989,127.45341
9/15/1951,39.79716,124.91556
9/15/1951,39.69272,125.21587
9/15/1951,39.59473,125.59702
9/15/1951,39.41572,125.92717
9/15/1951,40.95918,126.59972
9/15/1951,40.65969,129.20111
9/15/1951,41.78294,129.8183
9/15/1951,39.89386,127.5379
9/15/1951,39.83153,127.59765
9/15/1951,39.01467,125.74888
9/16/1951,38.78039,126.66301
9/16/1951,38.86518,127.4209
9/16/1951,38.73827,125.62321
9/17/1951,40.00989,127.45341
9/17/1951,40.18237,127.55521
9/17/1951,41.08105,128.2857
9/17/1951,40.96568,129.33276
9/17/1951,40.65969,129.20111
9/17/1951,39.89386,127.5379
9/17/1951,41.78294,129.8183
9/17/1951,39.83153,127.59765
9/20/1951,40.18237,127.55521
9/20/1951,40.24344,128.3181
9/20/1951,40.96568,129.33276
9/20/1951,41.57712,129.59978
9/20/1951,38.66662,128.32182
9/20/1951,38.78039,126.66301
9/20/1951,39.14497,126.88241
9/20/1951,39.54723,127.23098
9/20/1951,38.49178,125.76327
9/20/1951,38.74753,125.61204
9/20/1951,40.65969,129.20111
9/20/1951,39.89386,127.5379
9/20/1951,41.78294,129.8183
9/20/1951,39.83153,127.59765
9/20/1951,38.72496,125.40419
9/20/1951,39.14489,127.44938
9/21/1951,39.94471,124.69728
9/21/1951,40.31823,125.00082
9/21/1951,39.38433,125.32218
9/21/1951,39.41572,125.92717
9/21/1951,39.59473,125.59702
9/21/1951,39.69272,125.21587
9/21/1951,39.79716,124.91556
9/21/1951,40.95918,126.59972
9/21/1951,39.01467,125.74888
9/22/1951,38.86028,125.80053
9/22/1951,38.78039,126.66301
9/22/1951,39.14497,126.88241
9/22/1951,38.66662,128.32182
9/22/1951,38.49178,125.76327
9/22/1951,38.74753,125.61204
9/22/1951,38.72496,125.40419
9/22/1951,39.14489,127.44938
9/23/1951,39.34797,126.24971
9/23/1951,39.69556,125.90398
9/23/1951,40.15906,126.26419
9/23/1951,39.41572,125.92717
9/23/1951,39.59473,125.59702
9/23/1951,39.69272,125.21587
9/23/1951,39.79716,124.91556
9/23/1951,40.95918,126.59972
9/23/1951,39.01467,125.74888
9/24/1951,38.86518,127.4209
9/24/1951,38.78039,126.66301
9/24/1951,38.73827,125.62321
9/24/1951,38.49178,125.76327
9/24/1951,38.72496,125.40419
9/25/1951,40.00989,127.45341
9/25/1951,40.18237,127.55521
9/25/1951,40.96568,129.33276
9/25/1951,41.71175,129.68517
9/25/1951,40.65969,129.20111
9/25/1951,39.89386,127.5379
9/25/1951,41.78294,129.8183
9/25/1951,39.83153,127.59765
9/26/1951,38.66254,125.78132
9/26/1951,38.78039,126.66301
9/26/1951,39.43032,127.24556
9/26/1951,38.86518,127.4209
9/26/1951,38.49178,125.76327
9/26/1951,38.73827,125.62321
9/26/1951,38.72496,125.40419
9/26/1951,39.14489,127.44938
9/27/1951,39.14574,126.08406
9/27/1951,39.61115,125.66751
9/27/1951,39.72126,125.57843
9/27/1951,39.41572,125.92717
9/27/1951,39.59473,125.59702
9/27/1951,39.69272,125.21587
9/27/1951,39.79716,124.91556
9/27/1951,40.95918,126.59972
9/27/1951,39.01467,125.74888
9/28/1951,40.00989,127.45341
9/28/1951,40.24344,128.3181
9/28/1951,41.20927,128.84493
9/28/1951,41.57712,129.59978
9/28/1951,40.65969,129.20111
9/28/1951,39.89386,127.5379
9/28/1951,41.78294,129.8183
9/28/1951,39.83153,127.59765
9/29/1951,38.86028,125.80053
9/29/1951,39.14497,126.88241
9/29/1951,39.43032,127.24556
9/29/1951,38.86518,127.4209
9/29/1951,38.49178,125.76327
9/29/1951,38.74753,125.61204
9/29/1951,38.72496,125.40419
9/29/1951,39.14489,127.44938
9/30/1951,41.20927,128.84493
9/30/1951,41.57712,129.59978
9/30/1951,40.65969,129.20111
9/30/1951,41.78294,129.8183
9/30/1951,40.24344,128.3181
10/1/1951,39.14574,126.08406
10/1/1951,39.69556,125.90398
10/1/1951,40.19477,125.74899
10/1/1951,39.41572,125.92717
10/1/1951,39.59473,125.59702
10/1/1951,39.68371,125.21558
10/1/1951,39.79716,124.91556
10/1/1951,40.95918,126.59972
10/1/1951,39.01467,125.74888
10/2/1951,38.78039,126.66301
10/2/1951,39.54723,127.23098
10/2/1951,39.43032,127.24556
10/2/1951,38.95159,127.88058
10/2/1951,38.49178,125.76327
10/2/1951,38.74753,125.61204
10/2/1951,38.72496,125.40419
10/2/1951,39.14489,127.44938
10/3/1951,39.24814,126.21885
10/3/1951,39.72126,125.57843
10/3/1951,40.15933,126.27592
10/3/1951,39.41572,125.92717
10/3/1951,39.59473,125.59702
10/3/1951,39.69272,125.21587
10/3/1951,39.79716,124.91556
10/3/1951,40.95918,126.59972
10/3/1951,39.01467,125.74888
10/4/1951,40.00989,127.45341
10/4/1951,39.72126,125.57843
10/4/1951,40.18237,127.55521
10/4/1951,40.96568,129.33276
10/4/1951,41.71175,129.68517
10/4/1951,41.78294,129.8183
10/4/1951,40.65969,129.20111
10/4/1951,39.89386,127.5379
10/4/1951,39.83153,127.59765
10/5/1951,39.14497,126.88241
10/5/1951,38.49178,125.76327
10/5/1951,38.74753,125.61204
10/5/1951,39.43032,127.24556
10/5/1951,38.72496,125.40419
10/5/1951,39.14489,127.44938
10/6/1951,39.14574,126.08406
10/6/1951,39.61115,125.66751
10/6/1951,39.98037,125.24856
10/6/1951,39.41572,125.92717
10/6/1951,39.59473,125.59702
10/6/1951,39.69272,125.21587
10/6/1951,39.79716,124.91556
10/6/1951,40.95918,126.59972
10/6/1951,39.01467,125.74888
10/7/1951,38.66254,125.78132
10/7/1951,39.14497,126.88241
10/7/1951,39.43032,127.24556
10/7/1951,38.86518,127.4209
10/7/1951,38.49178,125.76327
10/7/1951,38.74753,125.61204
10/7/1951,38.72496,125.40419
10/7/1951,39.14489,127.44938
10/8/1951,40.24344,128.3181
10/8/1951,41.08105,128.2857
10/8/1951,40.65978,129.14196
10/8/1951,39.89386,127.5379
10/8/1951,41.78294,129.8183
10/8/1951,39.83153,127.59765
10/9/1951,39.24814,126.21885
10/9/1951,39.69556,125.90398
10/9/1951,40.15933,126.27592
10/9/1951,39.41572,125.92717
10/9/1951,39.59473,125.59702
10/9/1951,39.69272,125.21587
10/9/1951,39.79716,124.91556
10/9/1951,40.95918,126.59972
10/9/1951,39.01467,125.74888
10/10/1951,41.20927,128.84493
10/10/1951,40.96568,129.33276
10/10/1951,40.65969,129.20111
10/10/1951,39.89386,127.5379
10/10/1951,41.78294,129.8183
10/10/1951,39.83153,127.59765
10/11/1951,38.78039,126.66301
10/11/1951,39.14497,126.88241
10/11/1951,39.54723,127.23098
10/11/1951,38.86518,127.4209
10/11/1951,38.49178,125.76327
10/11/1951,38.74753,125.61204
10/11/1951,38.72496,125.40419
10/11/1951,39.14489,127.44938
10/12/1951,39.74562,126.30397
10/12/1951,39.69556,125.90398
10/12/1951,39.41572,125.92717
10/12/1951,39.68371,125.21558
10/12/1951,39.79716,124.91556
10/12/1951,40.95918,126.59972
10/12/1951,39.59447,125.60865
10/12/1951,39.01467,125.74888
10/12/1951,39.61115,125.66751
10/13/1951,40.18237,127.55521
10/13/1951,41.08105,128.2857
10/13/1951,41.20927,128.84493
10/13/1951,41.71175,129.68517
10/13/1951,40.65969,129.20111
10/13/1951,39.89386,127.5379
10/13/1951,41.78294,129.8183
